Номер,Имя,Фамилия,Группа,Г.р.,Разр.,Команда,Время старта
М18,,,,,,,
1,name0-team1,surname0,М18,1992,,team1,12:00:00
Ж20,,,,,,,
2,name1-team1,surname1,Ж20,1963,,team1,12:05:00
М30,,,,,,,
3,name2-team1,surname2,М30,1959,,team1,12:10:00
Ж30,,,,,,,
4,name3-team1,surname3,Ж30,1989,,team1,12:15:00
М40,,,,,,,
5,name0-team2,surname0,М40,1950,,team2,12:20:00
Ж26,,,,,,,
6,name1-team2,surname1,Ж26,1982,,team2,12:25:00
Ж50,,,,,,,
7,name2-team2,surname2,Ж50,1955,,team2,12:35:00
Ж80,,,,,,,
8,name0-team3,surname0,Ж80,1999,,team3,12:45:00
Ж26,,,,,,,
9,name1-team3,surname1,Ж26,1978,,team3,12:30:00
Ж50,,,,,,,
10,name2-team3,surname2,Ж50,1995,,team3,12:40:00
М50,,,,,,,
11,name3-team3,surname3,М50,1984,,team3,12:50:00
М14,,,,,,,
12,name4-team3,surname4,М14,1957,,team3,12:55:00
